2341,4583,3417,3417
6563,4583,2339,2339
8151,4583,3487,3487
2340,4583,9675,9675
9739,4583,3402,3402
2136,4583,6829,6829
2136,4583,5047,5047
2136,4583,3411,3411
6963,4583,6972,6972
6963,4583,2032,2032
1469,4583,6963,6963
4672,4583,7941,7941
4672,4583,7587,7587
4672,4583,6881,6881
4672,4583,4258,4258
9856,4583,3277,3277
6152,4583,3402,3402
1612,4583,2340,2340
573,4583,534,534
3493,4583,7408,7408
3493,4583,5434,5434
9906,4583,3894,3894
3417,4583,5047,5047
3417,4583,1337,1337
6900,4583,2340,2340
8453,4583,9080,9080
3402,4583,9876,9876
3402,4583,9827,9827
3432,4583,3277,3277
8360,4583,3277,3277
2170,4583,4672,4672
9649,4583,3682,3682
4369,7594,7262,7262
7552,7594,7333,7333
7625,7594,7333,7333
7936,7594,9164,9164
9164,7594,5153,5153
7333,7594,4500,4500
7591,699,534,534
4227,3894,6148,6148
5329,3894,2311,2311
701,3894,6952,6952
4309,3894,4672,4672
7034,3894,2823,2823
3649,3894,1424,1424
3487,3894,5869,5869
8528,3894,6590,6590
8528,3894,5944,5944
8528,3894,1032,1032
2310,3894,4672,4672
1344,3894,4018,4018
7496,3894,7731,7731
7788,3894,3887,3887
6887,3894,3887,3887
6559,3894,1424,1424
3887,3894,9063,9063
3887,3894,3899,3899
3887,3894,3756,3756
1072,3894,3487,3487
409,3894,6513,6513
409,3894,4317,4317
7731,3894,6656,6656
6174,3894,1424,1424
7956,3894,4672,4672
4018,3894,8975,8975
4018,3894,5735,5735
4018,3894,2667,2667
3493,3894,6841,6841
3493,3894,3804,3804
3493,3894,2148,2148
3493,3894,1421,1421
5276,3894,6184,6184
6212,3894,6640,6640
4672,3894,7587,7587
6656,3894,9804,9804
6656,3894,648,648
6890,3894,3403,3403
9063,3894,8528,8528
5394,3894,4018,4018
7010,3894,3403,3403
6640,3894,2305,2305
3226,3277,3364,3364
2704,3277,2865,2865
3269,3277,534,534
3333,3277,3364,3364
3341,3277,5689,5689
3440,3277,3119,3119
3513,3277,3364,3364
3262,3277,3364,3364
9072,3277,513,513
7034,3277,9753,9753
7034,3277,8781,8781
7034,3277,2823,2823
9667,3277,3364,3364
3095,3277,2340,2340
4309,3277,4672,4672
3402,3277,9876,9876
3402,3277,9827,9827
3402,3277,8886,8886
3402,3277,6970,6970
3402,3277,3238,3238
3402,3277,3213,3213
3364,3277,9857,9857
3364,3277,9610,9610
3364,3277,9360,9360
3364,3277,2236,2236
3364,3277,2032,2032
2310,3277,4672,4672
1853,3277,3417,3417
2312,3277,3441,3441
3417,3277,9260,9260
3417,3277,9259,9259
3417,3277,6346,6346
3417,3277,5047,5047
3417,3277,2581,2581
9063,3277,8528,8528
2313,3277,1720,1720
4018,3277,8975,8975
4018,3277,4594,4594
4018,3277,4300,4300
4672,3277,8446,8446
4672,3277,7941,7941
4672,3277,7587,7587
4672,3277,4258,4258
860,3277,3417,3417
3487,3277,8521,8521
3487,3277,3489,3489
1450,3277,3233,3233
3493,3277,7408,7408
3493,3277,4707,4707
3493,3277,3224,3224
3493,3277,2148,2148
6913,3277,1424,1424
7788,3277,3887,3887
1332,3277,3493,3493
6212,3277,6640,6640
3649,3277,1424,1424
6890,3277,3403,3403
4266,3277,3487,3487
6963,3277,9517,9517
6963,3277,2032,2032
6963,3277,1467,1467
6963,3277,825,825
7725,3277,2323,2323
9076,3277,1450,1450
573,3277,534,534
4788,3277,2323,2323
7226,3277,3887,3887
1424,3277,9259,9259
1424,3277,7011,7011
6559,3277,1424,1424
932,3277,409,409
6286,3277,9534,9534
6286,3277,3103,3103
8151,3277,3487,3487
409,3277,9683,9683
409,3277,7667,7667
409,3277,6993,6993
409,3277,3829,3829
409,3277,1330,1330
8768,3277,2249,2249
6905,3277,7051,7051
6208,3277,3887,3887
2341,3277,3417,3417
8568,3277,3441,3441
8528,3277,9682,9682
8528,3277,6509,6509
8528,3277,1032,1032
8528,3277,626,626
9746,3277,1424,1424
9746,3277,513,513
7013,3277,1450,1450
6274,3277,2136,2136
8940,3277,2136,2136
6640,3277,9827,9827
6640,3277,5474,5474
6640,3277,2305,2305
7744,3277,9966,9966
7744,3277,9787,9787
7744,3277,1316,1316
3453,3277,8768,8768
5837,3277,9330,9330
9949,3277,3493,3493
1693,3277,6181,6181
1693,3277,2130,2130
9528,3277,8768,8768
1612,3277,2340,2340
8079,3277,2309,2309
6440,3277,4672,4672
3441,3277,6325,6325
9789,3277,2323,2323
8308,3277,3487,3487
2170,3277,4672,4672
2136,3277,8702,8702
2136,3277,6829,6829
2136,3277,5047,5047
2136,3277,4260,4260
2136,3277,3411,3411
6893,3277,3493,3493
910,3277,4018,4018
7260,3277,3403,3403
8262,3277,3403,3403
925,3277,2323,2323
1344,3277,4018,4018
5092,3277,3887,3887
8574,3277,6963,6963
1534,3277,3403,3403
4903,3277,1450,1450
7010,3277,3403,3403
1576,3277,3887,3887
9381,3277,1424,1424
6325,3277,3403,3403
3887,3277,9063,9063
3887,3277,7704,7704
3887,3277,3899,3899
3887,3277,3289,3289
7742,3277,9330,9330
6000,3277,6286,6286
2297,3277,5468,5468
2316,3277,1720,1720
9856,3277,7051,7051
4583,3277,6996,6996
2340,3277,9675,9675
2340,3277,9377,9377
2340,3277,1396,1396
9763,3277,4018,4018
7051,3277,9986,9986
7051,3277,9476,9476
7051,3277,8939,8939
7051,3277,7073,7073
7051,3277,1593,1593
2323,3277,2963,2963
2323,3277,1629,1629
6892,5372,534,534
4681,5372,8306,8306
4681,5372,6776,6776
5112,8079,6656,6656
5202,8079,1424,1424
4672,8079,4258,4258
7591,8079,534,534
9379,8079,6286,6286
6286,8079,9534,9534
6893,8079,3493,3493
9763,8079,4018,4018
6962,8079,3364,3364
3493,8079,4707,4707
3493,8079,3224,3224
3095,8079,2340,2340
6146,8079,3277,3277
7051,8079,9476,9476
7051,8079,7073,7073
3887,8079,3899,3899
2242,8079,7034,7034
2316,8079,1720,1720
4018,8079,5735,5735
7034,8079,9753,9753
3277,8079,4018,4018
2977,8079,5773,5773
6000,8079,6286,6286
2313,8079,1720,1720
4309,8079,4672,4672
5937,8079,2255,2255
6892,4402,534,534
6892,4959,534,534
9948,4959,4652,4652
3226,3185,3364,3364
3333,3185,3364,3364
3513,3185,3364,3364
3119,3185,3513,3513
3262,3185,3364,3364
7744,8926,7930,7930
3682,8926,6287,6287
37,3680,2704,2704
6302,5457,3682,3682
3682,5457,6787,6787
666,3441,1424,1424
9378,3441,2340,2340
556,3441,7369,7369
9381,3441,1424,1424
1344,3441,4018,4018
6913,3441,1424,1424
6875,3441,3277,3277
1247,3441,4018,4018
3894,3441,3439,3439
3213,3441,2339,2339
3213,3441,7034,7034
753,3441,1693,1693
1072,3441,3487,3487
6440,3441,4672,4672
6872,3441,7051,7051
8574,3441,6963,6963
7226,3441,3887,3887
3887,3441,9063,9063
3887,3441,3899,3899
8444,3441,1450,1450
2170,3441,4672,4672
5202,3441,1424,1424
4266,3441,3487,3487
860,3441,3417,3417
6963,3441,6972,6972
6963,3441,2032,2032
6963,3441,825,825
3432,3441,3277,3277
932,3441,409,409
3402,3441,9876,9876
3402,3441,8886,8886
3402,3441,6970,6970
3402,3441,3213,3213
9063,3441,8528,8528
6325,3441,3403,3403
5923,3441,4018,4018
6364,3441,2340,2340
7725,3441,2323,2323
7788,3441,3887,3887
5513,3441,8528,8528
7034,3441,2823,2823
9667,3441,3364,3364
409,3441,9683,9683
409,3441,7667,7667
409,3441,6513,6513
409,3441,5828,5828
409,3441,4317,4317
4672,3441,7941,7941
5276,3441,6184,6184
5276,3441,547,547
9682,3441,3277,3277
7260,3441,3403,3403
8151,3441,3487,3487
6559,3441,1424,1424
3095,3441,2340,2340
4300,3441,3277,3277
3429,3441,3402,3402
918,3441,7034,7034
7037,3441,3402,3402
3364,3441,4976,4976
3364,3441,2032,2032
2136,3441,5047,5047
2136,3441,3411,3411
1424,3441,7011,7011
1424,3441,1210,1210
6869,3441,3417,3417
4309,3441,4672,4672
6905,3441,7051,7051
6656,3441,7038,7038
6656,3441,2261,2261
6656,3441,648,648
3417,3441,9260,9260
3417,3441,6346,6346
3417,3441,5047,5047
3417,3441,1337,1337
1469,3441,6963,6963
3649,3441,1424,1424
8528,3441,9682,9682
8528,3441,1032,1032
8528,3441,626,626
9076,3441,1450,1450
8331,3441,1450,1450
9365,3441,3487,3487
9365,3441,6656,6656
4018,3441,8975,8975
4018,3441,4300,4300
6286,3441,3402,3402
