517,513,409,409
4042,513,2340,2340
4018,513,8450,8450
6656,513,9551,9551
8702,513,3403,3403
2578,513,3277,3277
3433,513,3277,3277
3277,513,2311,2311
9193,513,2339,2339
9381,513,3493,3493
7666,513,3277,3277
3682,513,6967,6967
7591,4061,3682,3682
7591,5322,3682,3682
5227,5322,6963,6963
5340,5322,4689,4689
7677,5322,3682,3682
8401,5322,3682,3682
5345,5322,3682,3682
4241,5322,3682,3682
4448,5322,4689,4689
2977,5322,4689,4689
1330,1961,2323,2323
2296,1961,2323,2323
4442,5442,4539,4539
5345,5442,3682,3682
6990,5442,534,534
5340,5442,4689,4689
9449,5442,6071,6071
4186,5442,3682,3682
4702,5442,6640,6640
5858,5442,4689,4689
5980,5442,3682,3682
4241,5442,3682,3682
6640,5442,4652,4652
7394,5442,3682,3682
5408,5442,3682,3682
6656,5442,4652,4652
4448,5442,4689,4689
8322,5442,6640,6640
983,4703,9449,9449
3682,4703,4380,4380
6360,4703,9449,9449
9449,4703,5935,5935
2541,4703,3402,3402
3487,4703,9531,9531
3487,4703,6809,6809
5819,4703,6488,6488
5733,4703,5773,5773
409,41,211,211
455,41,585,585
513,41,455,455
517,41,409,409
534,41,648,648
534,41,698,698
9281,41,534,534
595,41,699,699
1225,739,1450,1450
1450,739,1484,1484
1424,739,1321,1321
1424,739,1022,1022
1524,739,1693,1693
1720,739,1000,1000
14,7051,3364,3364
7496,7051,7423,7423
7496,7051,6420,6420
957,7051,7464,7464
681,7051,4018,4018
517,7051,409,409
5227,7051,6963,6963
6816,7051,3277,3277
5202,7051,2339,2339
6212,7051,409,409
5216,7051,3682,3682
3453,7051,2323,2323
6247,7051,8528,8528
3479,7051,3417,3417
6606,7051,2339,2339
6606,7051,1424,1424
5693,7051,3364,3364
3709,7051,3277,3277
8564,7051,3682,3682
8540,7051,6811,6811
8156,7051,8528,8528
6563,7051,3887,3887
3531,7051,3887,3887
6346,7051,3403,3403
3682,7051,9095,9095
3682,7051,8615,8615
3682,7051,7982,7982
3682,7051,7198,7198
3682,7051,6967,6967
3682,7051,6468,6468
7531,7051,2323,2323
534,7051,9775,9775
534,7051,6230,6230
534,7051,848,848
534,7051,648,648
534,7051,2311,2311
8453,7051,534,534
4020,7051,9936,9936
7108,7051,1424,1424
6411,7051,3887,3887
2226,7051,3493,3493
3894,7051,9367,9367
1450,7051,8711,8711
1450,7051,2226,2226
6869,7051,4018,4018
3649,7051,6963,6963
3476,7051,3493,3493
17,7051,3277,3277
4241,7051,3682,3682
7038,7051,3682,3682
6125,7051,6286,6286
8165,7051,3441,3441
918,7051,3277,3277
6488,7051,1344,1344
4943,7051,4672,4672
5446,7051,2297,2297
1424,7051,9668,9668
1424,7051,9596,9596
1424,7051,9475,9475
1424,7051,3417,3417
8192,7051,8699,8699
7563,7051,1720,1720
6286,7051,5513,5513
6286,7051,3962,3962
6671,7051,3493,3493
8166,7051,3682,3682
701,7051,1424,1424
1707,7051,3887,3887
5981,7051,9670,9670
5981,7051,6286,6286
8401,7051,3682,3682
3441,7051,2082,2082
3441,7051,17,17
409,7051,9749,9749
409,7051,6893,6893
8450,7051,3887,3887
2058,7051,3487,3487
1685,7051,3364,3364
3487,7051,9531,9531
3487,7051,7982,7982
3487,7051,7293,7293
3487,7051,3479,3479
3487,7051,1383,1383
6087,7051,3887,3887
8243,7051,3887,3887
2290,7051,8528,8528
6963,7051,6905,6905
6963,7051,2340,2340
1720,7051,1000,1000
6014,7051,3364,3364
5708,7051,6963,6963
4308,7051,3417,3417
8736,7051,2323,2323
8810,7051,3682,3682
6656,7051,9551,9551
6656,7051,1464,1464
6656,7051,3441,3441
9559,7051,6656,6656
8792,7051,3403,3403
4672,7051,9753,9753
4672,7051,9350,9350
4672,7051,8959,8959
4672,7051,7704,7704
4672,7051,4317,4317
4672,7051,1659,1659
4672,7051,1549,1549
4672,7051,1514,1514
4672,7051,446,446
6968,7051,3493,3493
4018,7051,9454,9454
4018,7051,8450,8450
4018,7051,7101,7101
4018,7051,6794,6794
4018,7051,5475,5475
4018,7051,1455,1455
8369,7051,4018,4018
8167,7051,2323,2323
9264,7051,5202,5202
9662,7051,3277,3277
3438,7051,6811,6811
6880,7051,4018,4018
9449,7051,8017,8017
9449,7051,6071,6071
9449,7051,68,68
9012,7051,3682,3682
9757,7051,3493,3493
2589,7051,3277,3277
1693,7051,6838,6838
1693,7051,6536,6536
1693,7051,2239,2239
1693,7051,1707,1707
1693,7051,812,812
5765,7051,3493,3493
3095,7051,4018,4018
9822,7051,3682,3682
9196,7051,9449,9449
6251,7051,3364,3364
8829,7051,9936,9936
6287,7051,4681,4681
8702,7051,3403,3403
9799,7051,2340,2340
9499,7051,2340,2340
9004,7051,3403,3403
9979,7051,556,556
2020,7051,3887,3887
5361,7051,2340,2340
8783,7051,6286,6286
8981,7051,4672,4672
7029,7051,3441,3441
6728,7051,3441,3441
9794,7051,4672,4672
3433,7051,3277,3277
5112,7051,4681,4681
4258,7051,2340,2340
9936,7051,716,716
6811,7051,7161,7161
9626,7051,3277,3277
9040,7051,3682,3682
7034,7051,7173,7173
7034,7051,6933,6933
7034,7051,6890,6890
7034,7051,3468,3468
7034,7051,3453,3453
7034,7051,1387,1387
7034,7051,932,932
9801,7051,4672,4672
9801,7051,4703,4703
9441,7051,3493,3493
7742,7051,6286,6286
9515,7051,3682,3682
8489,7051,2340,2340
3417,7051,9302,9302
3417,7051,2588,2588
3417,7051,2305,2305
3995,7051,1450,1450
8035,7051,2339,2339
2578,7051,3277,3277
9193,7051,2339,2339
967,7051,3887,3887
7666,7051,3277,3277
5385,7051,1424,1424
6904,7051,3277,3277
2296,7051,2323,2323
7636,7051,3682,3682
7740,7051,1450,1450
9855,7051,3417,3417
5409,7051,3277,3277
9330,7051,8528,8528
7723,7051,3403,3403
2297,7051,719,719
8729,7051,4672,4672
9381,7051,3364,3364
9381,7051,3493,3493
3887,7051,9934,9934
3887,7051,9556,9556
3887,7051,8731,8731
3887,7051,8330,8330
3887,7051,8131,8131
983,7051,9449,9449
6894,7051,3364,3364
8939,7051,2339,2339
8528,7051,9987,9987
8528,7051,9085,9085
8528,7051,8333,8333
8528,7051,8254,8254
8528,7051,4976,4976
3493,7051,9573,9573
3493,7051,9302,9302
3493,7051,7293,7293
3493,7051,6812,6812
3493,7051,6422,6422
3493,7051,4976,4976
3493,7051,2182,2182
6854,7051,1720,1720
5997,7051,1450,1450
2339,7051,6212,6212
7033,7051,3887,3887
7033,7051,1450,1450
2323,7051,6045,6045
3277,7051,8262,8262
3277,7051,6353,6353
3277,7051,3404,3404
3277,7051,2311,2311
9831,7051,1720,1720
2340,7051,9959,9959
2340,7051,9501,9501
2340,7051,8996,8996
6990,7051,534,534
7034,5276,7173,7173
7034,5276,1387,1387
3493,5276,7293,7293
5227,5276,6963,6963
5304,5276,3682,3682
3682,5276,6967,6967
3682,5276,4027,4027
5980,5276,3682,3682
3894,5276,9367,9367
1450,5276,8711,8711
6611,5276,3493,3493
7636,5276,3682,3682
6613,5276,3682,3682
8837,5276,3682,3682
8165,5276,3441,3441
5708,5276,6963,6963
6688,5276,8728,8728
4241,5276,3682,3682
3119,2704,3485,3485
3119,2704,3104,3104
3364,2704,3494,3494
3364,2704,3285,3285
3479,2704,3417,3417
3430,2704,3277,3277
1693,2704,3385,3385
3493,2704,2797,2797
3433,2704,3277,3277
2541,2704,3402,3402
41,585,455,455
8651,9936,7051,7051
7051,9936,9991,9991
7051,9936,8411,8411
5924,4689,5442,5442
4241,4689,3682,3682
5408,4689,3682,3682
6198,4689,3682,3682
7636,4689,6640,6640
7636,4689,3682,3682
7394,4689,3682,3682
5345,4689,3682,3682
4400,4689,3682,3682
4395,4689,4358,4358
4702,4689,6640,6640
4790,4689,4494,4494
3905,3682,4681,4681
3887,3682,9934,9934
3887,3682,9556,9556
3887,3682,9555,9555
3887,3682,9382,9382
3887,3682,8731,8731
3887,3682,8330,8330
3887,3682,8131,8131
3887,3682,4745,4745
4702,3682,6640,6640
4442,3682,4539,4539
4020,3682,9936,9936
4018,3682,9454,9454
4018,3682,8450,8450
4018,3682,7579,7579
4018,3682,7101,7101
4018,3682,6794,6794
4018,3682,5475,5475
517,3682,409,409
4042,3682,2340,2340
4272,3682,7552,7552
4369,3682,5867,5867
4369,3682,5706,5706
6581,3682,5276,5276
4448,3682,4689,4689
4708,3682,7809,7809
4651,3682,5276,5276
4767,3682,4580,4580
4943,3682,4672,4672
5227,3682,6963,6963
5340,3682,4689,4689
5364,3682,6640,6640
5361,3682,2340,2340
5385,3682,1424,1424
5402,3682,5276,5276
5138,3682,5002,5002
5592,3682,7684,7684
5372,3682,5937,5937
5576,3682,3869,3869
4989,3682,7051,7051
5708,3682,6963,6963
5711,3682,6963,6963
5733,3682,5773,5773
4744,3682,4681,4681
5819,3682,8212,8212
5819,3682,7223,7223
5819,3682,6488,6488
7401,3682,7637,7637
7496,3682,8961,8961
7496,3682,7423,7423
7496,3682,6420,6420
6475,3682,4732,4732
6087,3682,3887,3887
6097,3682,4790,4790
6247,3682,8528,8528
6411,3682,3887,3887
6489,3682,7834,7834
6488,3682,6580,6580
6488,3682,1344,1344
8180,3682,4681,4681
7068,3682,3842,3842
6360,3682,9449,9449
6382,3682,7574,7574
6563,3682,3887,3887
6606,3682,1424,1424
6828,3682,7051,7051
6212,3682,409,409
6708,3682,3887,3887
6690,3682,4652,4652
6660,3682,4708,4708
5276,3682,8984,8984
6640,3682,9972,9972
6640,3682,7139,7139
6640,3682,6544,6544
6640,3682,3828,3828
6640,3682,4652,4652
6737,3682,6963,6963
6800,3682,6952,6952
6805,3682,9449,9449
4681,3682,5069,5069
6625,3682,5068,5068
8290,3682,6963,6963
6680,3682,6963,6963
6811,3682,7161,7161
6811,3682,4823,4823
6880,3682,4018,4018
6869,3682,4018,4018
6901,3682,6491,6491
6903,3682,7744,7744
6952,3682,8800,8800
6952,3682,6631,6631
6952,3682,1424,1424
6964,3682,7369,7369
983,3682,9449,9449
6963,3682,7598,7598
6963,3682,6905,6905
6963,3682,2340,2340
6990,3682,534,534
7033,3682,3887,3887
794,3682,6231,6231
6656,3682,9551,9551
6656,3682,4652,4652
7034,3682,7173,7173
7034,3682,6933,6933
7034,3682,6890,6890
1424,3682,9668,9668
1424,3682,9596,9596
1424,3682,9475,9475
1424,3682,6791,6791
1424,3682,6377,6377
1424,3682,1321,1321
7051,3682,9991,9991
7051,3682,9874,9874
7051,3682,9821,9821
7051,3682,9522,9522
7051,3682,9398,9398
7051,3682,9267,9267
7051,3682,8936,8936
7051,3682,8411,8411
7051,3682,8006,8006
7051,3682,6780,6780
7051,3682,6069,6069
7051,3682,3746,3746
7108,3682,1424,1424
7182,3682,6640,6640
7742,3682,6286,6286
1341,3682,6640,6640
8064,3682,5911,5911
8291,3682,9449,9449
8402,3682,7051,7051
8347,3682,8568,8568
8450,3682,3887,3887
8453,3682,534,534
468,3682,8812,8812
468,3682,5029,5029
7092,3682,9449,9449
8322,3682,6640,6640
8672,3682,6640,6640
8489,3682,2340,2340
8576,3682,4652,4652
8552,3682,7034,7034
8167,3682,4583,4583
8613,3682,9912,9912
8613,3682,8874,8874
8613,3682,7906,7906
8651,3682,9270,9270
8651,3682,7051,7051
8800,3682,7594,7594
8729,3682,4672,4672
8746,3682,4782,4782
7117,3682,5276,5276
4583,3682,9684,9684
4583,3682,9679,9679
4583,3682,9294,9294
4583,3682,7587,7587
7463,3682,4133,4133
8835,3682,6952,6952
8924,3682,5981,5981
1721,3682,7744,7744
8947,3682,7051,7051
8981,3682,4672,4672
8470,3682,2340,2340
9034,3682,4018,4018
9164,3682,8100,8100
9164,3682,2597,2597
9196,3682,9449,9449
9198,3682,5322,5322
9245,3682,513,513
9229,3682,5276,5276
9205,3682,9270,9270
9316,3682,7034,7034
9366,3682,6640,6640
9330,3682,8528,8528
9449,3682,8017,8017
9449,3682,6071,6071
9449,3682,5935,5935
6287,3682,4681,4681
9499,3682,2340,2340
9265,3682,7768,7768
9188,3682,5322,5322
9559,3682,6656,6656
8829,3682,9936,9936
9657,3682,4583,4583
9653,3682,7051,7051
9799,3682,2340,2340
9794,3682,4672,4672
6688,3682,9293,9293
6688,3682,8728,8728
6688,3682,8670,8670
6688,3682,7990,7990
6688,3682,7592,7592
6688,3682,6878,6878
6688,3682,3791,3791
9783,3682,4583,4583
9801,3682,4672,4672
9801,3682,4703,4703
9865,3682,7051,7051
9264,3682,5202,5202
9974,3682,4395,4395
7290,3682,9449,9449
8783,3682,6286,6286
7531,3682,7884,7884
